1|6|Koja mesta/atrakcije treba posetiti u Barseloni? |2|10.06.2023. 11:11:27|False|False|True|0
2|6|Test|2|10.06.2023. 16:47:51|False|False|True|3
3|6|Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum sollicitudin est sapien, et condimentum orci accumsan sed. Duis mattis ipsum ac feugiat consectetur. Vivamus mattis euismod mattis. Integer eget dui quis leo tristique laoreet. Morbi a urna tristique, dictum dui viverra, porta nulla.|2|10.06.2023. 16:48:26|False|False|True|0
4|6|new line\nand another one\nand another one\nand another one\nand another one\nand another one|2|10.06.2023. 16:55:59|False|False|True|0
5|6|Testing|2|10.06.2023. 16:58:25|False|False|True|0
6|6|Testing v0.2|2|10.06.2023. 17:06:59|False|False|True|0
7|7|Restorani sa najboljom hranom i uslugom?|2|10.06.2023. 17:23:31|True|False|True|0
8|7|Komentar|2|10.06.2023. 17:23:48|True|False|True|0
9|7|Test|2|10.06.2023. 17:28:03|True|False|True|0
10|1|Jako mi se svidelo|2|06.06.2023. 18:55:13|True|False|True|0
11|1|Bilo je super|2|29.05.2023. 12:18:10|False|True|True|0
12|1|Sve mi se dopalo|2|31.05.2023. 11:22:43|True|False|True|0
12|1|Moglo je i bolje|2|08.06.2023. 14:12:15|True|False|True|0
14|1|Jako je dobra lokacija, bas mi se dopalo!|1|10.06.2023. 16:55:25|True|True|False|0
