3|4|13|Tour of water city.|OnHold|English|12|15.06.2023. 00:00:00|15.08.2023. 00:00:00|0|False
5|4|2|Shopping tour|Approved|English|11|13.03.2024. 00:00:00|20.06.2024. 00:00:00|3|False
8|4|2|Obilazak BG|OnHold|Serbian|6|22.06.2023. 00:00:00|28.06.2023. 00:00:00|0|True
9|4|6|Rostilj|OnHold|English|5|27.07.2023. 00:00:00|06.09.2023. 00:00:00|0|False
7|4|1|Obilazak NS|Invalid|Serbian|6|14.06.2023. 00:00:00|21.06.2023. 00:00:00|0|True
10|4|54||OnHold|All|0|21.06.2023. 00:00:00|30.06.2023. 00:00:00|0|False
11|4|41||OnHold|Serbian|0|21.06.2023. 00:00:00|21.06.2023. 00:00:00|0|False
12|4|52|Banja Luko i ta tvoja sela|OnHold|Serbian|4|14.06.2023. 00:00:00|28.06.2023. 00:00:00|0|True
13|4|54|Cudna jada od mostara grada|OnHold|Serbian|5|13.06.2023. 00:00:00|22.06.2023. 00:00:00|0|True
1|4|1|Museum tour|Invalid|English|4|25.05.2023. 00:00:00|25.06.2023. 00:00:00|2|False
2|4|2|Obilazak Knez Mihajlove ulice.|Invalid|Serbian|12|31.05.2023. 00:00:00|31.07.2023. 00:00:00|0|False
4|4|1|Obilazak petrovaradina i centra NS-a|Invalid|Serbian|16|25.05.2023. 00:00:00|25.06.2023. 00:00:00|0|False
6|4|1|english tour|Invalid|English|3|25.05.2023. 00:00:00|31.05.2023. 00:00:00|0|False
